,url
14019,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/textanalyticsclient#detectlanguage-models-textanalyticsclientdetectlanguageoptionalparams-
14020,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/languagebatchresult
14021,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/textanalyticsclient#entities-models-textanalyticscliententitiesoptionalparams-
14022,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/entitiesbatchresult
14023,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/textanalyticsclient#keyphrases-models-textanalyticsclientkeyphrasesoptionalparams-
14024,https://docs.microsoft.com/en-us/javascript/api/@azure/cognitiveservices-textanalytics/keyphrasebatchresult
14025,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-language-textanalytics/azure.cognitiveservices.language.textanalytics.textanalyticsclient?view=azure-python
14026,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-language-textanalytics/azure.cognitiveservices.language.textanalytics.textanalyticsclient?view=azure-python#sentiment-show-stats-none--documents-none--custom-headers-none--raw-false----operation-config-
14027,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-language-textanalytics/azure.cognitiveservices.language.textanalytics.textanalyticsclient?view=azure-python#detect-language-show-stats-none--documents-none--custom-headers-none--raw-false----operation-config-
14028,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-language-textanalytics/azure.cognitiveservices.language.textanalytics.textanalyticsclient?view=azure-python#entities-show-stats-none--documents-none--custom-headers-none--raw-false----operation-config-
14029,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-language-textanalytics/azure.cognitiveservices.language.textanalytics.textanalyticsclient?view=azure-python#key-phrases-show-stats-none--documents-none--custom-headers-none--raw-false----operation-config-
14030,https://docs.microsoft.com/en-us/rest/api/cognitiveservices-bingsearch/bing-spell-check-api-v7-reference
14031,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.customvision.training.customvisiontrainingclientextensions.createproject?view=azure-dotnet#Microsoft_Azure_CognitiveServices_Vision_CustomVision_Training_CustomVisionTrainingClientExtensions_CreateProject_Microsoft_Azure_CognitiveServices_Vision_CustomVision_Training_ICustomVisionTrainingClient_System_String_System_String_System_Nullable_System_Guid__System_String_System_Collections_Generic_IList_System_String__
14032,https://docs.microsoft.com/en-us/java/api/com.microsoft.azure.cognitiveservices.vision.customvision.training.trainings.createproject?view=azure-java-stable#com_microsoft_azure_cognitiveservices_vision_customvision_training_Trainings_createProject_String_CreateProjectOptionalParameter_
14033,"https://docs.microsoft.com/en-us/azure/cognitive-services/cognitive-services-apis-create-account?tabs=multiservice,windows#configure-an-environment-variable-for-authentication"
14034,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-customvision/azure.cognitiveservices.vision.customvision.training.operations.customvisiontrainingclientoperationsmixin?view=azure-python#create-project-name--description-none--domain-id-none--classification-type-none--target-export-platforms-none--custom-headers-none--raw-false----operation-config-
14035,https://docs.microsoft.com/en-us/samples/browse/?products=azure&term=face
14036,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.faceclient?view=azure-dotnet
14037,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.faceoperations?view=azure-dotnet
14038,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.models.detectedface?view=azure-dotnet
14039,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.facelistoperations?view=azure-dotnet
14040,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.persongrouppersonextensions?view=azure-dotnet
14041,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.persongroupoperations?view=azure-dotnet
14042,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.snapshotoperations?view=azure-dotnet
14043,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.apikeyserviceclientcredentials?view=azure-dotnet
14044,https://docs.microsoft.com/en-us/dotnet/api/microsoft.azure.cognitiveservices.vision.face.models.faceattributetype?view=azure-dotnet
14045,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.faceclient?view=azure-python
14046,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.faceoperations?view=azure-python
14047,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.models.detectedface?view=azure-python
14048,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.facelistoperations?view=azure-python
14049,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.persongrouppersonoperations?view=azure-python
14050,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.persongroupoperations?view=azure-python
14051,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.snapshotoperations?view=azure-python
14052,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.faceoperations?view=azure-python#detect-with-url-url--return-face-id-true--return-face-landmarks-false--return-face-attributes-none--recognition-model--recognition-01---return-recognition-model-false--detection-model--detection-01---custom-headers-none--raw-false----operation-config-
14053,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/azure.cognitiveservices.vision.face.operations.faceoperations?view=azure-python#find-similar-face-id--face-list-id-none--large-face-list-id-none--face-ids-none--max-num-of-candidates-returned-20--mode--matchperson---custom-headers-none--raw-false----operation-config-
14054,https://docs.microsoft.com/en-us/azure/cognitive-services/cognitive-services-custom-subdomains
14055,https://docs.microsoft.com/en-us/rest/api/cognitiveservices/bing-web-api-v7-reference
14056,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.debug.assert
14057,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.trace.assert
14058,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.trace.assert#System_Diagnostics_Trace_Assert_System_Boolean_
14059,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.debug.assert#System_Diagnostics_Debug_Assert_System_Boolean_
14060,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.debug.assert#System_Diagnostics_Debug_Assert_System_Boolean_System_String_
14061,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.trace.assert#System_Diagnostics_Trace_Assert_System_Boolean_System_String_
14062,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.debug.listeners
14063,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.tracelistener.fail
14064,https://docs.microsoft.com/en-us/dotnet/framework/debug-trace-profile/trace-listeners
14065,https://docs.microsoft.com/en-us/dotnet/framework/debug-trace-profile/how-to-compile-conditionally-with-trace-and-debug
14066,https://docs.microsoft.com/en-us/dotnet/api/system.resources.ultimateresourcefallbacklocation#System_Resources_UltimateResourceFallbackLocation_Satellite
14067,https://docs.microsoft.com/en-us/dotnet/api/system.appdomain.assemblyresolve
14068,https://docs.microsoft.com/en-us/dotnet/api/system.globalization.cultureinfo.parent
14069,https://docs.microsoft.com/en-us/dotnet/api/system.globalization.cultureinfo.invariantculture
14070,https://docs.microsoft.com/en-us/dotnet/api/system.resources.neutralresourceslanguageattribute.location
14071,https://docs.microsoft.com/en-us/dotnet/api/system.resources.missingmanifestresourceexception
14072,https://docs.microsoft.com/en-us/dotnet/api/system.resources.missingsatelliteassemblyexception
14073,https://docs.microsoft.com/en-us/dotnet/api/system.globalization.cultureinfo.name#System_Globalization_CultureInfo_Name
14074,https://docs.microsoft.com/en-us/dotnet/api/system.runtime.loader.assemblyloadcontext
14075,https://docs.microsoft.com/en-us/dotnet/api/system.runtime.loader.assemblyloadcontext.resolving
14076,https://docs.microsoft.com/en-us/dotnet/api/system.resources.ultimateresourcefallbacklocation?displayProperty.nameWithType#System_Resources_UltimateResourceFallbackLocation_Satellite
14077,https://docs.microsoft.com/en-us/dotnet/api/system.resources.neutralresourceslanguageattribute.-ctor#System_Resources_NeutralResourcesLanguageAttribute__ctor_System_String_System_Resources_UltimateResourceFallbackLocation_
14078,https://docs.microsoft.com/en-us/dotnet/api/system.resources.ultimateresourcefallbacklocation
14079,https://docs.microsoft.com/en-us/dotnet/api/system.exception.stacktrace#System_Exception_StackTrace
14080,https://docs.microsoft.com/en-us/dotnet/api/system.exception.stacktrace
14081,https://docs.microsoft.com/en-us/dotnet/api/system.applicationexception
14082,https://docs.microsoft.com/en-us/dotnet/api/system.accessviolationexception
14083,https://docs.microsoft.com/en-us/dotnet/api/system.stackoverflowexception
14084,https://docs.microsoft.com/en-us/dotnet/api/system.outofmemoryexception
14085,https://docs.microsoft.com/en-us/dotnet/api/system.runtime.interopservices.comexception
14086,https://docs.microsoft.com/en-us/dotnet/api/system.executionengineexception
14087,https://docs.microsoft.com/en-us/dotnet/api/system.runtime.interopservices.sehexception
14088,https://docs.microsoft.com/en-us/dotnet/api/overview/azure/mobile
14089,https://docs.microsoft.com/en-us/dotnet/api/overview/azure/mobileapps/client
14090,https://docs.microsoft.com/en-us/rest/api/storageservices/versioning-for-the-azure-storage-services
14091,https://docs.microsoft.com/en-us/rest/api/storageservices/addressing-queue-service-resources
14092,https://docs.microsoft.com/en-us/azure/storage/storage-premium-storage#scalability-and-performance-targets
14093,https://docs.microsoft.com/en-us/dotnet/standard/generics/covariance-and-contravariance
14094,https://docs.microsoft.com/en-us/dotnet/standard/io/how-to-write-text-to-a-file
14095,https://docs.microsoft.com/en-us/dotnet/standard/io/how-to-read-text-from-a-file
14096,https://docs.microsoft.com/en-us/dotnet/standard/io/how-to-read-and-write-to-a-newly-created-data-file
14097,https://docs.microsoft.com/en-us/dotnet/standard/io/
14098,https://docs.microsoft.com/en-us/aspnet/#pivot=aspnet
14099,https://docs.microsoft.com/en-us/aspnet/#pivot=core
14100,https://docs.microsoft.com/en-us/aspnet/index#pivot=aspnet
14101,https://docs.microsoft.com/en-us/aspnet/index#pivot=core
14102,https://docs.microsoft.com/en-us/visualstudio/deployment/tutorial-import-publish-settings-iis
14103,https://docs.microsoft.com/en-us/dotnet/api/system.web.httpresponse.pushpromise
14104,https://docs.microsoft.com/en-us/windows/desktop/api/http/nf-http-httpdeclarepush
14105,https://docs.microsoft.com/en-us/dotnet/api/microsoft.extensions.hosting.ihostenvironment.contentrootpath#Microsoft_Extensions_Hosting_IHostEnvironment_ContentRootPath
14106,https://docs.microsoft.com/en-us/dotnet/api/system.io.directory.getcurrentdirectory#System_IO_Directory_GetCurrentDirectory
14107,https://docs.microsoft.com/en-us/dotnet/api/microsoft.extensions.hosting.ihostenvironment.environmentname#Microsoft_Extensions_Hosting_IHostEnvironment_EnvironmentName
14108,https://docs.microsoft.com/en-us/dotnet/standard/io/common-i-o-tasks
14109,https://docs.microsoft.com/en-us/dotnet/api/system.io.path.directoryseparatorchar
14110,https://docs.microsoft.com/en-us/dotnet/api/system.io.path.ispathfullyqualified
14111,https://docs.microsoft.com/en-us/dotnet/api/system.io.path.getfullpath#System_IO_Path_GetFullPath_System_String_System_String_
14112,https://docs.microsoft.com/en-us/dotnet/api/system.io.fileinfo
14113,https://docs.microsoft.com/en-us/dotnet/api/system.io.fileinfo.name#System_IO_FileInfo_Name
14114,https://docs.microsoft.com/en-us/dotnet/api/system.io.fileinfo.length#System_IO_FileInfo_Length
14115,https://docs.microsoft.com/en-us/dotnet/api/system.io.path.getfullpath
14116,https://docs.microsoft.com/en-us/windows/desktop/api/fileapi/nf-fileapi-getfullpathnamea
14117,https://docs.microsoft.com/en-us/dotnet/api/system.io.path.getfullpath#System_IO_Path_GetFullPath_System_String_
14118,https://docs.microsoft.com/en-us/dotnet/api/system.exception.message
14119,https://docs.microsoft.com/en-us/dotnet/api/system.appdomain.currentdomain
14120,https://docs.microsoft.com/en-us/dotnet/api/system.marshalbyrefobject
14121,https://docs.microsoft.com/en-us/dotnet/api/vslangproj80.csharpprojectconfigurationproperties3.languageversion
14122,https://docs.microsoft.com/en-us/dotnet/csharp/language-reference/language-specification/introduction
14123,https://docs.microsoft.com/en-us/visualstudio/ide/managing-project-and-solution-properties
14124,https://docs.microsoft.com/en-us/visualstudio/ide/reference/build-page-project-designer-csharp
14125,https://docs.microsoft.com/en-us/dotnet/api/vslangproj80.csharpprojectconfigurationproperties3.errorreport
14126,https://docs.microsoft.com/en-us/dotnet/api/vslangproj80.csharpprojectconfigurationproperties3.checkforoverflowunderflow
14127,https://docs.microsoft.com/en-us/dotnet/api/vslangproj80.csharpprojectconfigurationproperties3.nostdlib
14128,https://docs.microsoft.com/en-us/dotnet/api/system.diagnostics.debuggableattribute
14129,https://docs.microsoft.com/en-us/previous-versions/dotnet/netframework-4.0/s5ec0es1(v=vs.100)
14130,https://docs.microsoft.com/en-us/dotnet/api/vslangproj80.csharpprojectconfigurationproperties3.debugsymbols
14131,https://docs.microsoft.com/en-us/cpp/build/reference/dumpbin-options
